Date,Open,High,Low,Close,Volume,Currency
2019-05-16,835.25,844.88,834.0,840.5,0,USD
2019-05-17,840.38,841.88,820.75,821.0,0,USD
2019-05-20,828.88,838.88,824.88,831.25,0,USD
2019-05-21,839.5,846.38,819.38,821.25,0,USD
2019-05-22,821.25,834.88,819.5,829.5,0,USD
2019-05-23,828.38,832.75,817.38,820.75,0,USD
2019-05-24,821.38,831.38,820.12,829.12,0,USD
2019-05-28,839.25,858.12,837.62,856.25,0,USD
2019-05-29,866.62,892.62,863.5,870.0,0,USD
2019-05-30,871.38,889.12,863.88,887.25,0,USD
2019-05-31,889.0,890.62,876.62,878.25,0,USD
2019-06-03,876.12,886.38,873.88,877.0,0,USD
2019-06-04,892.12,894.5,878.75,880.0,0,USD
2019-06-05,881.75,882.62,868.38,869.75,0,USD
2019-06-06,869.75,872.38,857.75,868.5,0,USD
2019-06-07,868.25,871.38,855.12,855.5,0,USD
2019-06-10,853.0,866.12,848.38,860.0,0,USD
2019-06-11,855.62,863.38,850.62,857.75,0,USD
2019-06-12,857.75,883.12,853.12,878.5,0,USD
2019-06-13,878.0,888.88,878.0,887.25,0,USD
2019-06-14,887.38,898.12,885.12,896.75,0,USD
2019-06-17,901.62,913.88,901.62,910.25,0,USD
2019-06-18,918.88,921.38,902.75,912.0,0,USD
2019-06-19,912.25,913.38,901.62,902.5,0,USD
2019-06-20,900.38,917.38,896.62,914.25,0,USD
2019-06-21,914.88,917.12,902.62,903.38,0,USD
2019-06-24,906.62,917.12,905.5,914.0,0,USD
2019-06-25,921.0,923.0,905.75,908.25,0,USD
2019-06-26,907.38,907.38,899.12,899.5,0,USD
2019-06-27,899.25,903.75,889.5,893.75,0,USD
2019-06-28,893.12,911.62,893.12,904.62,0,USD
2019-06-30,881.5,881.88,881.5,881.88,0,USD
2019-07-01,915.12,915.12,888.25,888.75,0,USD
2019-07-02,890.88,894.5,879.38,880.0,0,USD
2019-07-03,880.38,890.12,877.0,889.12,0,USD
2019-07-05,888.25,889.25,874.62,875.62,0,USD
2019-07-08,899.25,902.38,891.88,896.25,0,USD
2019-07-09,898.62,904.62,890.38,904.25,0,USD
2019-07-10,904.38,913.38,899.38,911.75,0,USD
2019-07-11,912.0,917.62,908.25,916.5,0,USD
2019-07-12,917.38,932.25,913.25,931.75,0,USD
2019-07-15,934.38,936.38,918.62,920.25,0,USD
2019-07-16,916.88,917.25,902.62,905.5,0,USD
2019-07-17,905.88,912.38,899.62,900.0,0,USD
2019-07-18,898.25,903.38,893.12,900.5,0,USD
2019-07-19,900.12,923.88,897.38,919.12,0,USD
2019-07-22,919.88,921.88,905.12,905.5,0,USD
2019-07-23,907.88,910.38,898.62,903.25,0,USD
2019-07-24,903.38,912.62,901.62,906.75,0,USD
2019-07-25,908.62,913.12,898.12,899.5,0,USD
2019-07-26,901.12,906.62,898.5,899.12,0,USD
2019-07-29,899.5,908.75,899.38,904.0,0,USD
2019-07-30,903.25,905.38,889.62,894.75,0,USD
2019-07-31,895.75,899.88,880.12,880.25,0,USD
2019-08-01,880.75,881.88,860.12,866.25,0,USD
2019-08-02,867.62,872.12,862.88,870.12,0,USD
2019-08-04,870.12,870.12,870.12,870.12,0,USD
2019-08-05,870.62,872.88,854.62,867.75,0,USD
2019-08-06,866.62,872.62,864.62,866.0,0,USD
2019-08-07,865.88,869.12,862.12,867.25,0,USD
2019-08-08,867.5,884.62,865.12,884.0,0,USD
2019-08-09,883.12,894.38,881.62,893.38,0,USD
2019-08-12,891.62,891.88,876.12,879.0,0,USD
2019-08-13,878.12,896.62,875.75,890.25,0,USD
2019-08-14,890.0,893.5,877.38,878.5,0,USD
2019-08-15,878.88,884.88,870.38,870.75,0,USD
2019-08-16,871.12,880.38,870.88,878.88,0,USD
2019-08-18,878.88,878.88,878.88,878.88,0,USD
2019-08-19,874.75,877.62,864.62,866.5,0,USD
2019-08-20,869.38,874.62,865.88,868.5,0,USD
2019-08-21,869.12,876.62,867.12,872.5,0,USD
2019-08-22,873.62,881.88,867.88,868.25,0,USD
2019-08-23,868.38,872.0,855.12,855.12,0,USD
2019-08-26,855.88,870.38,855.88,865.5,0,USD
2019-08-27,865.62,865.88,856.12,859.0,0,USD
2019-08-28,859.38,867.62,852.62,865.25,0,USD
2019-08-29,865.62,872.88,865.12,868.25,0,USD
2019-08-30,868.38,877.62,867.12,868.25,0,USD
2019-09-03,866.38,869.12,859.38,867.0,0,USD
2019-09-04,867.25,879.38,864.38,874.5,0,USD
2019-09-05,875.12,878.62,858.38,861.75,0,USD
2019-09-06,863.0,866.38,856.12,857.5,0,USD
2019-09-08,857.5,857.5,857.5,857.5,0,USD
2019-09-09,858.12,861.12,851.12,857.75,0,USD
2019-09-10,859.62,874.62,857.38,872.25,0,USD
2019-09-11,872.88,873.12,864.12,867.5,0,USD
2019-09-12,871.88,895.62,869.25,894.75,0,USD
2019-09-13,894.62,903.38,893.12,898.25,0,USD
2019-09-16,904.12,904.12,894.38,899.25,0,USD
2019-09-17,899.75,900.0,888.62,894.75,0,USD
2019-09-18,895.75,896.88,886.88,889.0,0,USD
2019-09-19,889.38,894.88,886.38,893.5,0,USD
2019-09-20,893.0,893.38,880.88,882.38,0,USD
2019-09-23,882.88,899.12,882.88,891.25,0,USD
2019-09-24,892.38,898.88,890.62,893.25,0,USD
2019-09-25,893.88,897.5,885.38,888.5,0,USD
2019-09-26,888.12,895.38,886.88,887.75,0,USD
2019-09-27,887.88,889.12,881.62,883.0,0,USD
2019-09-30,884.62,906.62,883.88,904.25,0,USD
2019-10-01,904.12,919.88,903.38,918.25,0,USD
2019-10-02,916.88,918.62,911.88,913.0,0,USD
2019-10-03,912.75,918.62,908.12,911.75,0,USD
2019-10-04,911.38,921.12,909.62,915.75,0,USD
2019-10-07,917.12,919.62,911.62,915.75,0,USD
2019-10-08,915.62,923.62,910.5,919.25,0,USD
2019-10-09,918.88,931.38,918.5,922.25,0,USD
2019-10-10,919.38,933.62,918.88,922.5,0,USD
2019-10-11,924.12,939.12,923.62,934.38,0,USD
2019-10-14,941.62,945.38,930.62,939.75,0,USD
2019-10-15,938.0,944.12,933.25,933.25,0,USD
2019-10-16,932.75,938.38,927.62,928.5,0,USD
2019-10-17,927.88,940.62,927.38,931.0,0,USD
2019-10-18,930.88,938.62,930.75,933.88,0,USD
2019-10-20,933.0,933.0,933.0,933.0,0,USD
2019-10-21,931.62,939.88,930.38,933.5,0,USD
2019-10-22,932.88,945.12,931.12,934.0,0,USD
2019-10-23,933.88,938.62,927.88,934.75,0,USD
2019-10-24,933.75,938.88,932.88,934.0,0,USD
2019-10-25,933.62,937.38,919.62,922.38,0,USD
2019-10-28,935.5,940.12,934.38,936.5,0,USD
2019-10-29,935.62,940.12,931.12,932.5,0,USD
2019-10-30,933.12,936.88,930.38,931.0,0,USD
2019-10-31,930.62,935.38,925.12,931.75,0,USD
2019-11-01,931.0,938.62,930.38,936.5,0,USD
2019-11-04,935.12,942.12,932.62,938.0,0,USD
2019-11-05,938.0,940.88,932.12,934.25,0,USD
2019-11-06,934.25,935.75,927.12,927.5,0,USD
2019-11-07,927.5,938.38,926.62,936.25,0,USD
2019-11-08,936.25,938.62,926.62,930.25,0,USD
2019-11-11,927.88,928.88,916.12,917.25,0,USD
2019-11-12,917.12,919.88,915.12,916.75,0,USD
2019-11-13,916.75,921.38,913.62,915.25,0,USD
2019-11-14,915.25,917.38,910.88,917.0,0,USD
2019-11-15,917.0,923.38,915.25,918.12,0,USD
2019-11-18,919.12,921.62,910.12,910.25,0,USD
2019-11-19,910.25,917.12,910.12,911.5,0,USD
2019-11-20,911.5,915.88,904.38,904.5,0,USD
2019-11-21,904.5,909.12,900.25,900.25,0,USD
2019-11-22,900.62,903.38,895.62,895.88,0,USD
2019-11-24,895.75,895.75,895.62,895.62,0,USD
2019-11-25,898.12,902.62,892.12,892.25,0,USD
2019-11-26,892.25,894.88,882.88,884.5,0,USD
2019-11-27,884.5,887.38,881.38,882.0,0,USD
2019-11-29,884.62,884.62,876.12,876.62,0,USD
2019-12-01,876.62,876.62,876.62,876.62,0,USD
2019-12-02,877.88,882.88,867.62,872.5,0,USD
2019-12-03,872.5,875.62,868.38,872.75,0,USD
2019-12-04,872.75,879.88,871.38,878.25,0,USD
2019-12-05,878.25,888.62,877.62,885.0,0,USD
2019-12-06,885.0,894.12,884.62,889.12,0,USD
2019-12-08,886.12,886.12,885.62,885.62,0,USD
2019-12-09,891.62,903.38,889.88,897.25,0,USD
2019-12-10,897.25,902.12,896.38,900.25,0,USD
2019-12-11,900.25,901.5,891.88,892.38,0,USD
2019-12-12,892.25,901.62,888.38,897.75,0,USD
2019-12-13,897.75,916.88,897.75,907.12,0,USD
2019-12-16,912.88,922.62,912.88,920.75,0,USD
2019-12-17,920.75,930.88,920.38,927.75,0,USD
2019-12-18,927.75,929.88,923.38,927.25,0,USD
2019-12-19,927.25,929.12,921.38,925.0,0,USD
2019-12-20,925.0,929.88,924.12,928.12,0,USD
2019-12-23,929.0,937.12,927.62,933.0,0,USD
2019-12-24,933.0,937.62,929.12,937.0,0,USD
2019-12-25,937.0,937.0,937.0,937.0,0,USD
2019-12-26,937.88,939.88,936.88,937.5,0,USD
2019-12-27,937.5,941.38,928.88,929.88,0,USD
2019-12-29,929.5,929.5,929.38,929.38,0,USD
2019-12-30,928.88,940.88,927.62,939.25,0,USD
2019-12-31,939.25,943.5,933.88,943.5,0,USD
2020-01-01,943.5,943.5,943.5,943.5,0,USD
2020-01-02,939.62,949.12,936.12,943.25,0,USD
2020-01-03,943.25,945.38,926.75,929.75,0,USD
2020-01-05,928.75,928.75,927.62,927.62,0,USD
2020-01-06,929.0,936.62,928.62,932.5,0,USD
2020-01-07,932.5,944.38,930.38,944.0,0,USD
2020-01-08,944.0,950.62,938.12,946.75,0,USD
2020-01-09,946.75,954.5,939.38,942.5,0,USD
2020-01-10,942.5,946.62,935.75,946.0,0,USD
2020-01-13,948.38,948.62,938.62,941.25,0,USD
2020-01-14,941.25,948.38,938.62,941.75,0,USD
2020-01-15,941.75,943.38,928.38,929.5,0,USD
2020-01-16,929.5,930.38,922.0,924.5,0,USD
2020-01-17,924.5,933.62,920.12,929.25,0,USD
2020-01-21,930.38,931.62,915.38,915.5,0,USD
2020-01-22,915.5,921.88,913.38,914.0,0,USD
2020-01-23,914.0,914.75,903.88,908.75,0,USD
2020-01-24,908.75,909.12,900.62,902.12,0,USD
2020-01-27,899.38,899.88,888.38,897.5,0,USD
2020-01-28,897.5,897.5,889.0,895.5,0,USD
2020-01-29,895.5,902.88,890.88,892.75,0,USD
2020-01-30,892.75,893.88,875.88,876.0,0,USD
2020-01-31,876.0,882.88,872.38,872.62,0,USD
2020-02-03,871.12,878.62,868.88,875.75,0,USD
2020-02-04,875.75,886.88,873.62,879.75,0,USD
2020-02-05,879.75,887.88,878.12,880.0,0,USD
2020-02-06,880.0,886.38,876.88,883.0,0,USD
2020-02-07,883.0,884.88,876.38,882.62,0,USD
2020-02-10,883.62,889.75,879.62,885.0,0,USD
2020-02-11,885.0,888.62,878.12,885.0,0,USD
2020-02-12,885.0,892.88,881.62,892.0,0,USD
2020-02-13,892.0,899.62,888.62,895.75,0,USD
2020-02-14,895.75,899.12,889.88,892.88,0,USD
2020-02-16,892.62,892.62,892.5,892.5,0,USD
2020-02-18,894.88,898.38,889.38,891.5,0,USD
2020-02-19,891.5,898.25,885.12,897.5,0,USD
2020-02-20,897.5,897.88,891.38,892.75,0,USD
2020-02-21,892.75,902.0,887.62,887.75,0,USD
2020-02-24,895.88,895.88,879.38,883.75,0,USD
2020-02-25,883.75,888.88,881.38,888.25,0,USD
2020-02-26,888.25,898.88,885.12,891.0,0,USD
2020-02-27,891.0,896.88,878.62,895.25,0,USD
2020-02-28,895.25,895.25,879.75,893.12,0,USD
2020-03-02,891.88,904.38,890.62,901.0,0,USD
2020-03-03,901.0,907.88,899.62,904.25,0,USD
2020-03-04,904.25,910.88,903.5,907.25,0,USD
2020-03-05,907.25,912.25,894.88,897.0,0,USD
2020-03-06,897.0,899.88,888.62,890.0,0,USD
2020-03-08,882.88,882.88,882.88,882.88,0,USD
2020-03-09,883.5,883.5,867.12,875.0,0,USD
2020-03-10,875.5,884.88,874.62,876.12,0,USD
2020-03-11,876.38,883.62,871.75,872.12,0,USD
2020-03-12,872.38,872.38,852.38,857.12,0,USD
2020-03-13,856.88,871.88,845.5,847.38,0,USD
2020-03-15,842.62,842.62,842.62,842.62,0,USD
2020-03-16,843.0,854.62,821.12,824.62,0,USD
2020-03-17,824.88,832.5,822.12,825.25,0,USD
2020-03-18,825.5,838.38,822.38,830.75,0,USD
2020-03-19,829.75,855.62,825.12,847.62,0,USD
2020-03-20,847.0,864.62,846.75,863.38,0,USD
2020-03-22,859.38,860.12,859.38,860.12,0,USD
2020-03-23,859.88,885.12,858.62,883.88,0,USD
2020-03-24,883.0,887.88,872.38,884.25,0,USD
2020-03-25,883.38,896.62,880.62,882.38,0,USD
2020-03-26,881.88,884.38,871.12,878.12,0,USD
2020-03-27,878.38,888.62,875.12,883.62,0,USD
2020-03-29,880.0,880.0,880.0,880.0,0,USD
2020-03-30,880.12,892.38,876.75,882.62,0,USD
2020-03-31,882.75,887.38,875.88,885.75,0,USD
2020-04-01,885.62,886.88,860.88,864.62,0,USD
2020-04-02,864.62,869.88,857.12,859.62,0,USD
2020-04-03,859.75,864.62,850.38,853.88,0,USD
2020-04-05,853.12,853.12,853.12,853.12,0,USD
2020-04-06,852.75,858.88,848.62,856.12,0,USD
2020-04-07,856.88,862.38,854.25,856.0,0,USD
2020-04-08,855.62,860.5,851.75,855.75,0,USD
2020-04-09,855.62,866.88,853.88,863.38,0,USD
2020-04-10,863.25,863.25,863.25,863.25,0,USD
2020-04-13,864.62,869.88,850.62,854.75,0,USD
2020-04-14,854.75,856.5,845.88,847.62,0,USD
2020-04-15,847.75,852.38,838.88,841.38,0,USD
2020-04-16,841.25,846.75,835.38,839.38,0,USD
2020-04-17,839.62,842.62,831.75,831.88,0,USD
2020-04-19,833.38,833.62,833.38,833.62,0,USD
2020-04-20,833.62,835.75,824.38,825.75,0,USD
2020-04-21,825.5,833.38,808.38,830.5,0,USD
2020-04-22,829.75,839.0,827.12,835.0,0,USD
2020-04-23,835.12,848.38,833.75,840.62,0,USD
2020-04-24,840.5,843.5,827.5,830.38,0,USD
2020-04-26,838.38,838.38,838.38,838.38,0,USD
2020-04-27,838.5,846.38,835.38,837.38,0,USD
2020-04-28,837.38,842.38,829.62,831.62,0,USD
2020-04-29,831.12,840.62,830.12,838.88,0,USD
2020-04-30,838.75,855.88,838.38,854.88,0,USD
2020-05-01,855.62,855.62,847.12,848.75,0,USD
2020-05-03,848.0,848.0,848.0,848.0,0,USD
2020-05-04,847.5,847.75,832.38,835.5,0,USD
2020-05-05,837.88,840.88,833.62,839.62,0,USD
2020-05-06,839.62,841.88,831.62,832.75,0,USD
2020-05-07,832.62,848.38,832.5,844.25,0,USD
2020-05-08,844.38,856.62,843.62,850.25,0,USD
2020-05-10,854.5,854.5,854.5,854.5,0,USD
2020-05-11,854.5,861.12,848.5,854.0,0,USD
2020-05-12,854.0,857.88,849.62,852.25,0,USD
2020-05-13,849.75,853.88,836.62,839.62,0,USD
2020-05-14,839.38,844.62,835.12,838.25,0,USD
2020-05-15,838.12,843.12,836.62,837.38,0,USD
2020-05-17,840.12,840.12,840.12,840.12,0,USD
2020-05-18,840.5,847.62,838.88,846.38,0,USD
2020-05-19,846.38,848.38,839.38,843.0,0,USD
2020-05-20,842.75,849.38,842.38,846.88,0,USD
2020-05-21,846.62,848.38,833.88,835.62,0,USD
2020-05-22,835.62,839.38,828.62,833.5,0,USD
2020-05-24,833.5,833.5,833.5,833.5,0,USD
2020-05-25,832.62,832.62,832.62,832.62,0,USD
2020-05-26,832.62,849.12,832.62,847.25,0,USD
2020-05-27,848.38,851.12,843.62,849.25,0,USD
2020-05-28,848.88,852.12,838.62,846.62,0,USD
2020-05-29,845.12,845.12,837.12,840.5,0,USD
2020-05-31,844.0,844.0,843.88,843.88,0,USD
2020-06-01,843.88,848.88,834.12,840.12,0,USD
2020-06-02,840.25,855.88,838.38,852.38,0,USD
2020-06-03,852.25,858.0,851.25,857.38,0,USD
2020-06-04,857.12,873.12,855.38,868.38,0,USD
2020-06-05,868.38,873.12,865.38,868.25,0,USD
2020-06-07,869.38,869.38,869.38,869.38,0,USD
2020-06-08,869.38,871.38,861.62,863.75,0,USD
2020-06-09,863.88,866.62,856.62,863.62,0,USD
2020-06-10,863.62,868.88,863.0,866.0,0,USD
2020-06-11,864.88,869.62,861.12,867.12,0,USD
2020-06-12,867.88,872.88,863.62,871.88,0,USD
2020-06-14,870.88,870.88,870.88,870.88,0,USD
2020-06-15,870.62,871.88,864.38,870.0,0,USD
2020-06-16,870.62,872.88,864.88,866.88,0,USD
2020-06-17,866.88,875.62,860.25,871.12,0,USD
2020-06-18,871.38,876.38,870.12,873.38,0,USD
2020-06-19,873.12,880.38,871.62,875.88,0,USD
2020-06-22,875.62,879.88,872.38,876.38,0,USD
2020-06-23,876.62,878.88,865.12,875.12,0,USD
2020-06-24,875.12,877.5,870.12,870.5,0,USD
2020-06-25,870.5,871.5,861.88,868.0,0,USD
2020-06-26,868.0,871.62,862.62,865.75,0,USD
2020-06-28,864.12,864.38,863.62,864.38,0,USD
2020-06-29,864.38,869.62,860.0,865.0,0,USD
2020-06-30,864.62,891.0,864.62,883.75,0,USD
2020-07-01,884.0,898.5,883.0,893.88,0,USD
2020-07-02,893.75,898.0,890.25,892.12,0,USD
2020-07-06,896.38,904.0,895.88,899.0,0,USD
2020-07-07,899.38,901.38,893.62,896.0,0,USD
2020-07-08,895.62,896.75,890.12,893.88,0,USD
2020-07-09,894.12,904.25,892.75,896.5,0,USD
2020-07-10,895.88,900.5,883.75,886.75,0,USD
2020-07-12,886.75,886.75,882.0,882.0,0,USD
2020-07-13,882.25,884.62,870.62,875.0,0,USD
2020-07-14,874.75,882.62,872.75,879.12,0,USD
2020-07-15,879.12,887.62,877.62,887.0,0,USD
2020-07-16,887.0,896.0,887.0,893.38,0,USD
2020-07-17,893.5,898.75,892.62,898.5,0,USD
2020-07-20,898.62,905.62,897.12,902.12,0,USD
2020-07-21,901.5,901.88,894.88,895.88,0,USD
2020-07-22,896.12,901.12,892.12,898.88,0,USD
2020-07-23,898.75,906.88,897.38,906.0,0,USD
2020-07-24,906.0,909.75,901.5,905.38,0,USD
2020-07-26,903.75,903.75,903.75,903.75,0,USD
2020-07-27,903.88,909.38,900.25,900.25,0,USD
2020-07-28,900.25,901.38,893.12,896.62,0,USD
2020-07-29,896.88,898.25,891.38,892.25,0,USD
2020-07-30,890.38,894.25,884.25,894.25,0,USD
2020-07-31,894.5,899.25,894.0,897.25,0,USD
2020-08-02,891.75,900.5,891.75,898.5,0,USD
2020-08-03,898.5,903.0,889.25,894.0,0,USD
2020-08-04,894.12,894.25,881.0,883.12,0,USD
2020-08-05,883.62,884.38,879.75,879.75,0,USD
2020-08-06,879.88,886.0,878.25,880.25,0,USD
2020-08-07,880.25,881.25,870.5,871.25,0,USD
2020-08-09,867.88,868.12,867.88,868.12,0,USD
2020-08-10,867.88,875.62,865.38,872.38,0,USD
2020-08-11,872.38,876.88,870.12,873.38,0,USD
2020-08-12,873.12,883.62,867.25,883.5,0,USD
2020-08-13,884.38,902.38,884.38,896.88,0,USD
2020-08-14,896.88,899.25,894.12,897.88,0,USD
2020-08-16,901.12,901.12,901.12,901.12,0,USD
2020-08-17,901.38,917.38,901.38,913.88,0,USD
2020-08-18,913.62,916.88,910.12,912.12,0,USD
2020-08-19,912.12,919.62,910.12,913.25,0,USD
2020-08-20,912.62,915.62,902.88,906.38,0,USD
2020-08-21,906.38,910.62,903.38,903.62,0,USD
2020-08-23,905.38,905.38,905.38,905.38,0,USD
2020-08-24,905.25,912.12,901.12,911.62,0,USD
2020-08-25,912.38,920.88,911.12,919.88,0,USD
2020-08-26,920.12,925.62,920.12,924.62,0,USD
2020-08-27,924.62,948.62,923.88,940.38,0,USD
2020-08-28,940.62,951.88,940.62,951.88,0,USD
2020-08-30,955.5,955.5,955.5,955.5,0,USD
2020-08-31,956.12,966.88,950.62,950.62,0,USD
2020-09-01,950.88,959.38,942.88,953.5,0,USD
2020-09-02,952.62,962.88,946.12,962.75,0,USD
2020-09-03,961.88,968.12,958.12,966.25,0,USD
2020-09-04,964.75,969.62,960.62,968.88,0,USD
2020-09-08,970.88,976.88,962.12,972.12,0,USD
2020-09-09,972.12,981.62,968.62,978.62,0,USD
2020-09-10,979.12,981.88,974.25,976.88,0,USD
2020-09-11,977.12,997.88,975.12,997.25,0,USD
2020-09-14,996.38,1008.62,996.25,1002.12,0,USD
2020-09-15,1002.38,1005.62,989.38,989.38,0,USD
2020-09-16,988.12,1013.62,985.12,1011.62,0,USD
2020-09-17,1011.62,1031.88,1005.25,1027.75,0,USD
2020-09-18,1027.62,1046.5,1027.62,1043.38,0,USD
2020-09-20,1039.75,1039.75,1039.75,1039.75,0,USD
2020-09-21,1040.38,1045.12,1018.75,1018.75,0,USD
2020-09-22,1018.62,1036.88,1013.38,1019.75,0,USD
2020-09-23,1020.62,1025.38,1011.12,1012.12,0,USD
2020-09-24,1012.12,1014.62,997.38,998.12,0,USD
2020-09-25,998.62,1007.62,995.38,1001.38,0,USD
2020-09-28,1000.88,1007.38,991.5,994.38,0,USD
2020-09-29,994.25,997.62,985.88,991.38,0,USD
2020-09-30,990.88,1034.38,987.38,1023.38,0,USD
2020-10-01,1024.38,1034.88,1021.88,1024.25,0,USD
2020-10-02,1025.12,1027.88,1013.0,1019.88,0,USD
2020-10-04,1019.5,1019.5,1017.88,1017.88,0,USD
2020-10-05,1018.25,1025.38,1015.88,1022.38,0,USD
2020-10-06,1023.12,1053.38,1022.38,1041.38,0,USD
2020-10-07,1040.12,1059.38,1037.38,1050.5,0,USD
2020-10-08,1051.12,1068.75,1048.88,1050.38,0,USD
2020-10-09,1049.62,1078.0,1047.38,1065.38,0,USD
2020-10-11,1065.62,1065.62,1065.62,1065.62,0,USD
2020-10-12,1066.38,1073.38,1031.62,1033.62,0,USD
2020-10-13,1033.38,1045.88,1032.62,1042.5,0,USD
2020-10-14,1043.38,1059.62,1039.75,1058.0,0,USD
2020-10-15,1058.62,1064.12,1037.38,1062.12,0,USD
2020-10-16,1062.12,1070.38,1048.88,1050.62,0,USD
2020-10-18,1051.25,1051.25,1051.25,1051.25,0,USD
2020-10-19,1051.12,1058.12,1048.12,1055.5,0,USD
2020-10-20,1056.12,1065.75,1051.38,1065.25,0,USD
2020-10-21,1064.62,1076.88,1064.38,1071.75,0,USD
2020-10-22,1071.62,1085.12,1063.5,1070.88,0,USD
2020-10-23,1071.62,1088.38,1065.88,1086.75,0,USD
2020-10-26,1085.62,1089.88,1078.12,1085.0,0,USD
2020-10-27,1085.88,1093.88,1081.75,1082.25,0,USD
2020-10-28,1080.62,1081.5,1056.88,1058.75,0,USD
2020-10-29,1059.88,1062.5,1050.88,1051.0,0,USD
2020-10-30,1050.25,1062.25,1046.88,1056.88,0,USD
2020-11-01,1060.25,1060.25,1060.25,1060.25,0,USD
